================ Training Loss (Tue May 21 18:45:30 2019) ================
(epoch: 5, iters: 900, time: 0.301, data: 0.001) D_A: 0.129 G_A: 0.406 Cyc_A: 1.814 D_B: 0.166 G_B: 0.270 Cyc_B: 2.017 
(epoch: 5, iters: 1000, time: 0.388, data: 0.002) D_A: 0.174 G_A: 1.323 Cyc_A: 1.800 D_B: 0.195 G_B: 0.422 Cyc_B: 1.109 
(epoch: 5, iters: 1100, time: 0.269, data: 0.001) D_A: 0.172 G_A: 0.437 Cyc_A: 2.745 D_B: 0.163 G_B: 0.271 Cyc_B: 1.479 
(epoch: 5, iters: 1200, time: 0.273, data: 0.001) D_A: 0.162 G_A: 0.394 Cyc_A: 1.252 D_B: 0.153 G_B: 0.419 Cyc_B: 2.825 
(epoch: 5, iters: 1300, time: 0.293, data: 0.001) D_A: 0.267 G_A: 0.387 Cyc_A: 1.361 D_B: 0.230 G_B: 0.502 Cyc_B: 1.368 
(epoch: 5, iters: 1400, time: 0.273, data: 0.001) D_A: 0.249 G_A: 0.183 Cyc_A: 1.988 D_B: 0.288 G_B: 0.549 Cyc_B: 2.342 
(epoch: 5, iters: 1500, time: 0.387, data: 0.001) D_A: 0.145 G_A: 0.353 Cyc_A: 2.137 D_B: 0.152 G_B: 0.667 Cyc_B: 2.046 
(epoch: 5, iters: 1600, time: 0.301, data: 0.001) D_A: 0.148 G_A: 0.554 Cyc_A: 1.153 D_B: 0.138 G_B: 0.478 Cyc_B: 1.902 
(epoch: 5, iters: 1700, time: 0.265, data: 0.001) D_A: 0.153 G_A: 0.478 Cyc_A: 1.429 D_B: 0.137 G_B: 0.304 Cyc_B: 1.495 
(epoch: 5, iters: 1800, time: 0.273, data: 0.001) D_A: 0.583 G_A: 0.026 Cyc_A: 2.060 D_B: 0.374 G_B: 0.982 Cyc_B: 2.389 
